"Date","Price","Open","High","Low","Change %"
"Aug 21, 2012","11.330","11.330","11.330","11.330","-0.15%"
"Aug 20, 2012","11.347","11.347","11.347","11.347","0.08%"
"Aug 17, 2012","11.338","11.338","11.338","11.338","0.04%"
"Aug 16, 2012","11.334","11.334","11.334","11.334","0.04%"
"Aug 14, 2012","11.329","11.329","11.329","11.329","0.06%"
"Aug 13, 2012","11.322","11.322","11.322","11.322","-0.16%"
"Aug 10, 2012","11.340","11.340","11.340","11.340","0.10%"
"Aug 09, 2012","11.329","11.329","11.329","11.329","0.39%"
"Aug 08, 2012","11.285","11.285","11.285","11.285","0.27%"
"Aug 07, 2012","11.255","11.255","11.255","11.255","0.27%"
"Aug 06, 2012","11.225","11.225","11.225","11.225","0.53%"
"Aug 03, 2012","11.166","11.166","11.166","11.166","0.44%"
"Aug 02, 2012","11.117","11.117","11.117","11.117","-0.03%"
"Aug 01, 2012","11.120","11.120","11.120","11.120","-0.09%"
"Jul 31, 2012","11.130","11.130","11.130","11.130","-0.07%"
"Jul 30, 2012","11.138","11.138","11.138","11.138","0.56%"
"Jul 27, 2012","11.076","11.076","11.076","11.076","-0.05%"
"Jul 26, 2012","11.082","11.082","11.082","11.082","-0.65%"
"Jul 25, 2012","11.154","11.154","11.154","11.154","-0.47%"
"Jul 24, 2012","11.207","11.207","11.207","11.207","0.10%"
"Jul 23, 2012","11.196","11.196","11.196","11.196","-1.37%"
"Jul 20, 2012","11.352","11.352","11.352","11.352","-0.35%"
"Jul 19, 2012","11.392","11.392","11.392","11.392","0.41%"
"Jul 18, 2012","11.345","11.345","11.345","11.345","0.47%"
"Jul 17, 2012","11.292","11.292","11.292","11.292","-0.17%"
"Jul 16, 2012","11.311","11.311","11.311","11.311","0.03%"
"Jul 13, 2012","11.308","11.308","11.308","11.308","0.49%"
"Jul 12, 2012","11.253","11.253","11.253","11.253","-0.48%"
"Jul 11, 2012","11.307","11.307","11.307","11.307","-0.22%"
"Jul 10, 2012","11.332","11.332","11.332","11.332","0.22%"
"Jul 09, 2012","11.307","11.307","11.307","11.307","-0.14%"
"Jul 06, 2012","11.323","11.323","11.323","11.323","-0.36%"
"Jul 05, 2012","11.364","11.364","11.364","11.364","0.26%"
"Jul 04, 2012","11.335","11.335","11.335","11.335","0.10%"
"Jul 03, 2012","11.324","11.324","11.324","11.324","0.70%"
"Jul 02, 2012","11.245","11.245","11.245","11.245","0.51%"
"Jun 29, 2012","11.188","11.188","11.188","11.188","1.01%"
"Jun 28, 2012","11.076","11.076","11.076","11.076","-0.12%"
"Jun 27, 2012","11.089","11.089","11.089","11.089","0.28%"
"Jun 26, 2012","11.058","11.058","11.058","11.058","-0.02%"
"Jun 25, 2012","11.060","11.060","11.060","11.060","-0.44%"
"Jun 22, 2012","11.109","11.109","11.109","11.109","0.15%"
"Jun 21, 2012","11.092","11.092","11.092","11.092","-0.13%"
"Jun 20, 2012","11.106","11.106","11.106","11.106","-0.02%"
"Jun 19, 2012","11.108","11.108","11.108","11.108","0.51%"
"Jun 18, 2012","11.052","11.052","11.052","11.052","0.05%"
"Jun 15, 2012","11.047","11.047","11.047","11.047","0.00%"
"Jun 14, 2012","11.047","11.047","11.047","11.047","-0.38%"
"Jun 13, 2012","11.089","11.089","11.089","11.089","-0.11%"
"Jun 12, 2012","11.101","11.101","11.101","11.101","0.06%"
"Jun 11, 2012","11.094","11.094","11.094","11.094","0.16%"
"Jun 08, 2012","11.076","11.076","11.076","11.076","0.61%"
"Jun 06, 2012","11.009","11.009","11.009","11.009","0.89%"
"Jun 05, 2012","10.912","10.912","10.912","10.912","0.36%"
"Jun 04, 2012","10.873","10.873","10.873","10.873","-0.59%"
"Jun 01, 2012","10.938","10.938","10.938","10.938","-0.82%"
"May 31, 2012","11.028","11.028","11.028","11.028","0.01%"
"May 30, 2012","11.027","11.027","11.027","11.027","-0.42%"
"May 29, 2012","11.074","11.074","11.074","11.074","0.92%"
"May 28, 2012","10.973","10.973","10.973","10.973","0.14%"
"May 25, 2012","10.958","10.958","10.958","10.958","0.24%"
"May 24, 2012","10.932","10.932","10.932","10.932","0.50%"
"May 23, 2012","10.878","10.878","10.878","10.878","-0.50%"
"May 22, 2012","10.933","10.933","10.933","10.933","0.45%"
"May 21, 2012","10.884","10.884","10.884","10.884","-0.11%"
"May 18, 2012","10.896","10.896","10.896","10.896","-0.88%"
"May 17, 2012","10.993","10.993","10.993","10.993","-0.19%"
"May 16, 2012","11.014","11.014","11.014","11.014","-0.40%"
"May 15, 2012","11.058","11.058","11.058","11.058","-0.17%"
"May 14, 2012","11.077","11.077","11.077","11.077","-0.62%"
"May 11, 2012","11.146","11.146","11.146","11.146","0.14%"
"May 10, 2012","11.130","11.130","11.130","11.130","0.23%"
"May 09, 2012","11.104","11.104","11.104","11.104","-0.26%"
"May 08, 2012","11.133","11.133","11.133","11.133","-0.69%"
"May 07, 2012","11.210","11.210","11.210","11.210","0.04%"
"May 04, 2012","11.205","11.205","11.205","11.205","-0.70%"
"May 03, 2012","11.284","11.284","11.284","11.284","0.08%"
"May 02, 2012","11.275","11.275","11.275","11.275","0.15%"
"Apr 30, 2012","11.258","11.258","11.258","11.258","0.01%"
"Apr 27, 2012","11.257","11.257","11.257","11.257","0.53%"
"Apr 26, 2012","11.198","11.198","11.198","11.198","0.86%"
"Apr 24, 2012","11.102","11.102","11.102","11.102","0.36%"
"Apr 23, 2012","11.062","11.062","11.062","11.062","-0.62%"
"Apr 20, 2012","11.131","11.131","11.131","11.131","-0.19%"
"Apr 19, 2012","11.152","11.152","11.152","11.152","-0.07%"
"Apr 18, 2012","11.160","11.160","11.160","11.160","-0.07%"
"Apr 17, 2012","11.168","11.168","11.168","11.168","0.34%"
"Apr 16, 2012","11.130","11.130","11.130","11.130","0.03%"
"Apr 13, 2012","11.127","11.127","11.127","11.127","-0.43%"
"Apr 12, 2012","11.175","11.175","11.175","11.175","0.42%"
"Apr 11, 2012","11.128","11.128","11.128","11.128","-0.06%"
"Apr 10, 2012","11.135","11.135","11.135","11.135","-0.99%"
"Apr 09, 2012","11.246","11.246","11.246","11.246","-0.12%"
"Apr 05, 2012","11.259","11.259","11.259","11.259","0.04%"
"Apr 04, 2012","11.254","11.254","11.254","11.254","-0.64%"
"Apr 03, 2012","11.327","11.327","11.327","11.327","0.01%"
"Apr 02, 2012","11.326","11.326","11.326","11.326","0.35%"
"Mar 30, 2012","11.287","11.287","11.287","11.287","0.14%"
"Mar 29, 2012","11.271","11.271","11.271","11.271","-0.54%"
"Mar 28, 2012","11.332","11.332","11.332","11.332","-0.30%"
"Mar 27, 2012","11.366","11.366","11.366","11.366","0.66%"
"Mar 26, 2012","11.291","11.291","11.291","11.291","0.43%"
"Mar 23, 2012","11.243","11.243","11.243","11.243","-0.10%"
"Mar 22, 2012","11.254","11.254","11.254","11.254","-0.40%"
"Mar 21, 2012","11.299","11.299","11.299","11.299","0.11%"
"Mar 20, 2012","11.287","11.287","11.287","11.287","-0.45%"
"Mar 19, 2012","11.338","11.338","11.338","11.338","-0.23%"
"Mar 16, 2012","11.364","11.364","11.364","11.364","0.03%"
"Mar 15, 2012","11.361","11.361","11.361","11.361","0.11%"
"Mar 14, 2012","11.349","11.349","11.349","11.349","0.25%"
"Mar 13, 2012","11.321","11.321","11.321","11.321","0.72%"
"Mar 12, 2012","11.240","11.240","11.240","11.240","0.04%"
"Mar 09, 2012","11.235","11.235","11.235","11.235","0.51%"
"Mar 08, 2012","11.178","11.178","11.178","11.178","0.65%"
"Mar 07, 2012","11.106","11.106","11.106","11.106","0.19%"
"Mar 06, 2012","11.085","11.085","11.085","11.085","-1.23%"
"Mar 05, 2012","11.223","11.223","11.223","11.223","-0.57%"
"Mar 02, 2012","11.287","11.287","11.287","11.287","0.25%"
"Mar 01, 2012","11.259","11.259","11.259","11.259","0.52%"
"Feb 29, 2012","11.201","11.201","11.201","11.201","0.05%"
"Feb 28, 2012","11.195","11.195","11.195","11.195","0.28%"
"Feb 27, 2012","11.164","11.164","11.164","11.164","-0.39%"
"Feb 24, 2012","11.208","11.208","11.208","11.208","0.08%"
"Feb 23, 2012","11.199","11.199","11.199","11.199","-0.15%"
"Feb 22, 2012","11.216","11.216","11.216","11.216","-0.22%"
"Feb 20, 2012","11.241","11.241","11.241","11.241","0.21%"
"Feb 17, 2012","11.218","11.218","11.218","11.218","0.24%"
"Feb 16, 2012","11.191","11.191","11.191","11.191","0.06%"
"Feb 15, 2012","11.184","11.184","11.184","11.184","0.63%"
"Feb 14, 2012","11.114","11.114","11.114","11.114","0.26%"
"Feb 13, 2012","11.085","11.085","11.085","11.085","0.41%"
"Feb 10, 2012","11.040","11.040","11.040","11.040","-0.05%"
"Feb 09, 2012","11.046","11.046","11.046","11.046","0.18%"
"Feb 08, 2012","11.026","11.026","11.026","11.026","-0.09%"
"Feb 07, 2012","11.036","11.036","11.036","11.036","-0.25%"
"Feb 06, 2012","11.064","11.064","11.064","11.064","0.40%"
"Feb 03, 2012","11.020","11.020","11.020","11.020","1.09%"
"Feb 02, 2012","10.901","10.901","10.901","10.901","0.86%"
"Feb 01, 2012","10.808","10.808","10.808","10.808","1.19%"
"Jan 31, 2012","10.681","10.681","10.681","10.681","0.39%"
"Jan 30, 2012","10.640","10.640","10.640","10.640","-1.37%"
"Jan 27, 2012","10.788","10.788","10.788","10.788","-0.30%"
"Jan 26, 2012","10.821","10.821","10.821","10.821","-0.01%"
"Jan 25, 2012","10.822","10.822","10.822","10.822","0.12%"
"Jan 24, 2012","10.809","10.809","10.809","10.809","-0.14%"
"Jan 23, 2012","10.824","10.824","10.824","10.824","0.06%"
"Jan 20, 2012","10.817","10.817","10.817","10.817","0.09%"
"Jan 19, 2012","10.807","10.807","10.807","10.807","0.31%"
"Jan 18, 2012","10.774","10.774","10.774","10.774","-0.06%"
"Jan 17, 2012","10.780","10.780","10.780","10.780","0.41%"
"Jan 16, 2012","10.736","10.736","10.736","10.736","-0.68%"
"Jan 13, 2012","10.810","10.810","10.810","10.810","-0.05%"
"Jan 12, 2012","10.815","10.815","10.815","10.815","0.13%"
"Jan 11, 2012","10.801","10.801","10.801","10.801","0.23%"
"Jan 10, 2012","10.776","10.776","10.776","10.776","0.70%"
"Jan 09, 2012","10.701","10.701","10.701","10.701","0.24%"
"Jan 06, 2012","10.675","10.675","10.675","10.675","0.22%"
"Jan 05, 2012","10.652","10.652","10.652","10.652","0.15%"
"Jan 04, 2012","10.636","10.636","10.636","10.636","0.31%"
"Jan 03, 2012","10.603","10.603","10.603","10.603","0.63%"
"Jan 02, 2012","10.537","10.537","10.537","10.537","0.25%"
"Dec 30, 2011","10.511","10.511","10.511","10.511","0.24%"
"Dec 29, 2011","10.486","10.486","10.486","10.486","0.46%"
"Dec 28, 2011","10.438","10.438","10.438","10.438","-0.07%"
"Dec 27, 2011","10.445","10.445","10.445","10.445","-0.11%"
"Dec 26, 2011","10.457","10.457","10.457","10.457","-0.01%"
"Dec 23, 2011","10.458","10.458","10.458","10.458","0.44%"
"Dec 22, 2011","10.412","10.412","10.412","10.412","0.32%"
"Dec 21, 2011","10.379","10.379","10.379","10.379","0.31%"
"Dec 20, 2011","10.347","10.347","10.347","10.347","0.52%"
"Dec 19, 2011","10.293","10.293","10.293","10.293","-0.22%"
"Dec 16, 2011","10.316","10.316","10.316","10.316","0.22%"
"Dec 15, 2011","10.293","10.293","10.293","10.293","0.06%"
"Dec 14, 2011","10.287","10.287","10.287","10.287","-0.22%"
"Dec 13, 2011","10.310","10.310","10.310","10.310","0.08%"
"Dec 12, 2011","10.302","10.302","10.302","10.302","-0.13%"
"Dec 09, 2011","10.315","10.315","10.315","10.315","-0.32%"
"Dec 07, 2011","10.348","10.348","10.348","10.348","0.15%"
"Dec 06, 2011","10.333","10.333","10.333","10.333","0.30%"
"Dec 05, 2011","10.302","10.302","10.302","10.302","0.56%"
"Dec 02, 2011","10.245","10.245","10.245","10.245","1.01%"
"Nov 30, 2011","10.143","10.143","10.143","10.143","0.85%"
"Nov 29, 2011","10.058","10.058","10.058","10.058","0.30%"
"Nov 28, 2011","10.028","10.028","10.028","10.028","1.02%"
"Nov 25, 2011","9.927","9.927","9.927","9.927","-0.35%"
"Nov 24, 2011","9.962","9.962","9.962","9.962","-0.94%"
"Nov 23, 2011","10.057","10.057","10.057","10.057","-0.32%"
"Nov 22, 2011","10.089","10.089","10.089","10.089","-0.28%"
"Nov 21, 2011","10.117","10.117","10.117","10.117","-1.21%"
"Nov 18, 2011","10.241","10.241","10.241","10.241","-0.56%"
"Nov 17, 2011","10.299","10.299","10.299","10.299","-0.64%"
"Nov 16, 2011","10.365","10.365","10.365","10.365","-0.01%"
"Nov 15, 2011","10.366","10.366","10.366","10.366","-0.47%"
"Nov 14, 2011","10.415","10.415","10.415","10.415","-0.03%"
"Nov 11, 2011","10.418","10.418","10.418","10.418","0.92%"
"Nov 10, 2011","10.323","10.323","10.323","10.323","-0.17%"
"Nov 09, 2011","10.341","10.341","10.341","10.341","-0.66%"
"Nov 08, 2011","10.410","10.410","10.410","10.410","0.69%"
"Nov 07, 2011","10.339","10.339","10.339","10.339","-0.43%"
"Nov 04, 2011","10.384","10.384","10.384","10.384","-0.35%"
"Nov 03, 2011","10.420","10.420","10.420","10.420","1.04%"
"Nov 02, 2011","10.313","10.313","10.313","10.313","-2.14%"
"Oct 31, 2011","10.539","10.539","10.539","10.539","-0.81%"
"Oct 28, 2011","10.625","10.625","10.625","10.625","0.11%"
"Oct 27, 2011","10.613","10.613","10.613","10.613","2.67%"
"Oct 26, 2011","10.337","10.337","10.337","10.337","-0.13%"
"Oct 25, 2011","10.350","10.350","10.350","10.350","-0.38%"
"Oct 24, 2011","10.389","10.389","10.389","10.389","0.75%"
"Oct 21, 2011","10.312","10.312","10.312","10.312","1.07%"
"Oct 20, 2011","10.203","10.203","10.203","10.203","-0.89%"
"Oct 19, 2011","10.295","10.295","10.295","10.295","0.00%"
"Oct 18, 2011","10.295","10.295","10.295","10.295","-0.30%"
"Oct 17, 2011","10.326","10.326","10.326","10.326","-0.09%"
"Oct 14, 2011","10.335","10.335","10.335","10.335","-0.06%"
"Oct 13, 2011","10.341","10.341","10.341","10.341","-0.49%"
"Oct 12, 2011","10.392","10.392","10.392","10.392","0.77%"
"Oct 11, 2011","10.313","10.313","10.313","10.313","0.37%"
"Oct 10, 2011","10.275","10.275","10.275","10.275","0.66%"
"Oct 07, 2011","10.208","10.208","10.208","10.208","0.13%"
"Oct 06, 2011","10.195","10.195","10.195","10.195","2.76%"
"Oct 04, 2011","9.921","9.921","9.921","9.921","-1.16%"
"Oct 03, 2011","10.037","10.037","10.037","10.037","-0.85%"
"Sep 30, 2011","10.123","10.123","10.123","10.123","-0.81%"
"Sep 29, 2011","10.206","10.206","10.206","10.206","0.44%"
"Sep 28, 2011","10.161","10.161","10.161","10.161","-0.26%"
"Sep 27, 2011","10.187","10.187","10.187","10.187","2.56%"
"Sep 26, 2011","9.933","9.933","9.933","9.933","0.27%"
"Sep 23, 2011","9.906","9.906","9.906","9.906","-0.08%"
"Sep 22, 2011","9.914","9.914","9.914","9.914","-2.57%"
"Sep 21, 2011","10.176","10.176","10.176","10.176","-0.87%"
"Sep 20, 2011","10.265","10.265","10.265","10.265","-0.02%"
"Sep 19, 2011","10.267","10.267","10.267","10.267","-1.10%"
"Sep 16, 2011","10.381","10.381","10.381","10.381","0.35%"
"Sep 15, 2011","10.345","10.345","10.345","10.345","1.01%"
"Sep 14, 2011","10.242","10.242","10.242","10.242","0.28%"
"Sep 13, 2011","10.213","10.213","10.213","10.213","0.20%"
"Sep 12, 2011","10.193","10.193","10.193","10.193","-1.55%"
"Sep 09, 2011","10.353","10.353","10.353","10.353","-1.09%"
"Sep 08, 2011","10.467","10.467","10.467","10.467","0.19%"
"Sep 07, 2011","10.447","10.447","10.447","10.447","1.67%"
"Sep 06, 2011","10.275","10.275","10.275","10.275","-0.68%"
"Sep 05, 2011","10.345","10.345","10.345","10.345","-2.05%"
"Sep 02, 2011","10.561","10.561","10.561","10.561","-1.56%"
"Sep 01, 2011","10.728","10.728","10.728","10.728","0.72%"
"Aug 31, 2011","10.651","10.651","10.651","10.651","1.43%"
"Aug 30, 2011","10.501","10.501","10.501","10.501","1.10%"
"Aug 29, 2011","10.387","10.387","10.387","10.387","0.69%"
"Aug 26, 2011","10.316","10.316","10.316","10.316","-0.27%"
"Aug 25, 2011","10.344","10.344","10.344","10.344","-0.10%"
"Aug 24, 2011","10.354","10.354","10.354","10.354","0.37%"
"Aug 23, 2011","10.316","10.316","10.316","10.316","0.26%"
"Aug 22, 2011","10.289","10.289","10.289","10.289","-0.33%"
"Aug 19, 2011","10.323","10.323","10.323","10.323","-1.37%"
"Aug 18, 2011","10.466","10.466","10.466","10.466","-2.52%"
"Aug 17, 2011","10.737","10.737","10.737","10.737","0.19%"
"Aug 16, 2011","10.717","10.717","10.717","10.717","0.31%"
"Aug 12, 2011","10.684","10.684","10.684","10.684","1.04%"
"Aug 11, 2011","10.574","10.574","10.574","10.574","1.30%"
"Aug 10, 2011","10.438","10.438","10.438","10.438","-1.25%"
"Aug 09, 2011","10.570","10.570","10.570","10.570","0.16%"
"Aug 08, 2011","10.553","10.553","10.553","10.553","-2.28%"
"Aug 05, 2011","10.799","10.799","10.799","10.799","-0.49%"
"Aug 04, 2011","10.852","10.852","10.852","10.852","-1.59%"
"Aug 03, 2011","11.027","11.027","11.027","11.027","-1.39%"
"Aug 02, 2011","11.182","11.182","11.182","11.182","-0.74%"
"Aug 01, 2011","11.265","11.265","11.265","11.265","-0.63%"
"Jul 29, 2011","11.336","11.336","11.336","11.336","-0.48%"
"Jul 28, 2011","11.391","11.391","11.391","11.391","0.31%"
"Jul 27, 2011","11.356","11.356","11.356","11.356","-0.40%"
"Jul 26, 2011","11.402","11.402","11.402","11.402","-0.40%"
"Jul 25, 2011","11.448","11.448","11.448","11.448","0.04%"
"Jul 22, 2011","11.443","11.443","11.443","11.443","0.15%"
"Jul 21, 2011","11.426","11.426","11.426","11.426","0.68%"
"Jul 20, 2011","11.349","11.349","11.349","11.349","0.71%"
"Jul 19, 2011","11.269","11.269","11.269","11.269","0.27%"
"Jul 18, 2011","11.239","11.239","11.239","11.239","-0.61%"
"Jul 15, 2011","11.308","11.308","11.308","11.308","-0.35%"
"Jul 14, 2011","11.348","11.348","11.348","11.348","-0.53%"
"Jul 13, 2011","11.408","11.408","11.408","11.408","0.16%"
"Jul 12, 2011","11.390","11.390","11.390","11.390","-0.19%"
"Jul 11, 2011","11.412","11.412","11.412","11.412","-0.39%"
"Jul 08, 2011","11.457","11.457","11.457","11.457","-0.40%"
"Jul 07, 2011","11.503","11.503","11.503","11.503","0.21%"
"Jul 06, 2011","11.479","11.479","11.479","11.479","-1.03%"
"Jul 05, 2011","11.599","11.599","11.599","11.599","0.09%"
"Jul 04, 2011","11.589","11.589","11.589","11.589","0.50%"
"Jul 01, 2011","11.531","11.531","11.531","11.531","0.24%"
"Jun 30, 2011","11.503","11.503","11.503","11.503","0.67%"
"Jun 29, 2011","11.427","11.427","11.427","11.427","0.63%"
"Jun 28, 2011","11.355","11.355","11.355","11.355","0.54%"
"Jun 27, 2011","11.294","11.294","11.294","11.294","-0.24%"
"Jun 24, 2011","11.321","11.321","11.321","11.321","-0.30%"
"Jun 22, 2011","11.355","11.355","11.355","11.355","-0.23%"
"Jun 21, 2011","11.381","11.381","11.381","11.381","0.58%"
"Jun 20, 2011","11.315","11.315","11.315","11.315","-0.20%"
"Jun 17, 2011","11.338","11.338","11.338","11.338","-0.33%"
"Jun 16, 2011","11.376","11.376","11.376","11.376","-0.20%"
"Jun 15, 2011","11.399","11.399","11.399","11.399","-0.39%"
"Jun 14, 2011","11.444","11.444","11.444","11.444","0.16%"
"Jun 13, 2011","11.426","11.426","11.426","11.426","-0.36%"
"Jun 09, 2011","11.467","11.467","11.467","11.467","0.12%"
"Jun 08, 2011","11.453","11.453","11.453","11.453","-0.40%"
"Jun 07, 2011","11.499","11.499","11.499","11.499","-0.27%"
"Jun 06, 2011","11.530","11.530","11.530","11.530","-0.47%"
"Jun 03, 2011","11.584","11.584","11.584","11.584","-0.17%"
"Jun 02, 2011","11.604","11.604","11.604","11.604","-0.59%"
"Jun 01, 2011","11.673","11.673","11.673","11.673","-0.44%"
"May 31, 2011","11.724","11.724","11.724","11.724","0.59%"
"May 30, 2011","11.655","11.655","11.655","11.655","0.01%"
"May 27, 2011","11.654","11.654","11.654","11.654","0.35%"
"May 26, 2011","11.613","11.613","11.613","11.613","-0.11%"
"May 25, 2011","11.626","11.626","11.626","11.626","0.30%"
"May 24, 2011","11.591","11.591","11.591","11.591","-0.08%"
"May 23, 2011","11.600","11.600","11.600","11.600","-0.62%"
"May 20, 2011","11.672","11.672","11.672","11.672","-0.21%"
"May 19, 2011","11.697","11.697","11.697","11.697","0.23%"
"May 18, 2011","11.670","11.670","11.670","11.670","0.19%"
"May 17, 2011","11.648","11.648","11.648","11.648","-0.53%"
"May 16, 2011","11.710","11.710","11.710","11.710","-0.03%"
"May 13, 2011","11.714","11.714","11.714","11.714","-0.22%"
"May 12, 2011","11.740","11.740","11.740","11.740","0.03%"
"May 11, 2011","11.736","11.736","11.736","11.736","0.17%"
"May 10, 2011","11.716","11.716","11.716","11.716","0.57%"
"May 09, 2011","11.650","11.650","11.650","11.650","-0.02%"
"May 06, 2011","11.652","11.652","11.652","11.652","1.12%"
"May 05, 2011","11.523","11.523","11.523","11.523","0.02%"
